NCBI Assembly / Sequence Read Archive accession number,Source dataset,Multi-locus sequence type,Polymyxin susceptibility
GCF_001874725,CDC/FDA Antibiotic Resistance Isolate Bank,258,Susceptible
GCF_001875025,CDC/FDA Antibiotic Resistance Isolate Bank,258,Susceptible
GCF_001875045,CDC/FDA Antibiotic Resistance Isolate Bank,258,Susceptible
GCF_001875055,CDC/FDA Antibiotic Resistance Isolate Bank,258,Susceptible
GCF_001922465,CDC/FDA Antibiotic Resistance Isolate Bank,11,Susceptible
GCF_002056385,CDC/FDA Antibiotic Resistance Isolate Bank,258,Susceptible
GCF_002056475,CDC/FDA Antibiotic Resistance Isolate Bank,258,Susceptible
GCF_002180075,CDC/FDA Antibiotic Resistance Isolate Bank,258,Non-susceptible
GCF_002180155,CDC/FDA Antibiotic Resistance Isolate Bank,258,Susceptible
GCF_002180175,CDC/FDA Antibiotic Resistance Isolate Bank,11,Susceptible
GCF_002180295,CDC/FDA Antibiotic Resistance Isolate Bank,258,Susceptible
GCF_002192335,CDC/FDA Antibiotic Resistance Isolate Bank,258,Susceptible
GCF_002197225,CDC/FDA Antibiotic Resistance Isolate Bank,258,Susceptible
GCF_002197505,CDC/FDA Antibiotic Resistance Isolate Bank,258,Non-susceptible
GCF_002202255,CDC/FDA Antibiotic Resistance Isolate Bank,11,Susceptible
GCF_002968475,CDC/FDA Antibiotic Resistance Isolate Bank,258,Susceptible
GCF_002968495,CDC/FDA Antibiotic Resistance Isolate Bank,258,Susceptible
GCF_003073335,CDC/FDA Antibiotic Resistance Isolate Bank,11,Susceptible
GCF_003073675,CDC/FDA Antibiotic Resistance Isolate Bank,512,Susceptible
GCF_003288375,CDC/FDA Antibiotic Resistance Isolate Bank,258,Susceptible
GCF_003324315,CDC/FDA Antibiotic Resistance Isolate Bank,11,Non-susceptible
GCF_003571705,CDC/FDA Antibiotic Resistance Isolate Bank,340,Non-susceptible
SRR1166945,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1166946,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1166947,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1166948,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1166949,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1166950,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1166951,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1166952,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Non-susceptible
SRR1166953,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Non-susceptible
SRR1166954,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",418,Susceptible
SRR1166955,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Non-susceptible
SRR1166956,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1166957,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Non-susceptible
SRR1166958,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",379,Susceptible
SRR1166959,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1166960,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1166961,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",379,Non-susceptible
SRR1166962,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1166963,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Non-susceptible
SRR1166964,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1166965,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",379,Susceptible
SRR1166966,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",379,Non-susceptible
SRR1166967,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1166968,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1166969,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Non-susceptible
SRR1166970,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Non-susceptible
SRR1166971,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Non-susceptible
SRR1166972,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Non-susceptible
SRR1166973,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Non-susceptible
SRR1166974,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1166975,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Non-susceptible
SRR1166977,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1166978,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1166979,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1166980,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1166981,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1167010,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Non-susceptible
SRR1167011,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Non-susceptible
SRR1167012,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Non-susceptible
SRR1167013,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1167014,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1167015,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1167016,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1167017,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1167018,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1167019,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Non-susceptible
SRR1167020,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1167021,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Non-susceptible
SRR1167022,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",512,Susceptible
SRR1167023,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",512,Susceptible
SRR1167024,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1167025,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1167026,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1167027,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
SRR1167028,"DeLeo FR, Chen L, Porcella SF, et al. PNAS 2014; 111:4988–4993. ",258,Susceptible
GCF_002235045,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Non-susceptible
GCF_002235055,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002235095,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002235105,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002235115,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002235155,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002235235,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002235245,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002235265,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",258,Susceptible
GCF_002235295,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",258,Susceptible
GCF_002235315,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002235325,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",258,Susceptible
GCF_002235355,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",258,Susceptible
GCF_002235375,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002235395,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002235415,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002235435,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",258,Susceptible
GCF_002235455,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002235475,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Non-susceptible
GCF_002235495,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002235515,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002235535,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",258,Susceptible
GCF_002235555,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002235575,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002235595,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002235615,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002235635,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",258,Susceptible
GCF_002235655,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",258,Susceptible
GCF_002235675,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002235695,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002235705,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002235735,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",258,Susceptible
GCF_002235755,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Non-susceptible
GCF_002235795,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002235815,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002235825,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002235875,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",258,Susceptible
GCF_002235895,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Non-susceptible
GCF_002235915,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",258,Susceptible
GCF_002235935,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",258,Susceptible
GCF_002235945,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002235975,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",258,Susceptible
GCF_002235985,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",258,Susceptible
GCF_002236015,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",258,Susceptible
GCF_002236055,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",258,Susceptible
GCF_002236085,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Non-susceptible
GCF_002236145,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002236155,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002236185,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002236195,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Non-susceptible
GCF_002236205,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002236245,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002236265,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002236275,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Non-susceptible
GCF_002236305,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002236315,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002236345,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002236365,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002236385,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002236405,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002236425,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_002236445,"Rimoldi SG, Gentile B, Pagani C, et al. BMC Infect Dis 2017; 17:666–11. ",512,Susceptible
GCF_001701355,"Pitt ME, Elliott AG, Cao MD, et al. Microbial Genomics 2018; 4.",258,Non-susceptible
GCF_001701365,"Pitt ME, Elliott AG, Cao MD, et al. Microbial Genomics 2018; 4.",258,Non-susceptible
GCF_001701395,"Pitt ME, Elliott AG, Cao MD, et al. Microbial Genomics 2018; 4.",258,Susceptible
GCF_001701415,"Pitt ME, Elliott AG, Cao MD, et al. Microbial Genomics 2018; 4.",258,Non-susceptible
GCF_001701445,"Pitt ME, Elliott AG, Cao MD, et al. Microbial Genomics 2018; 4.",258,Non-susceptible
GCF_001701475,"Pitt ME, Elliott AG, Cao MD, et al. Microbial Genomics 2018; 4.",258,Non-susceptible
GCF_001701495,"Pitt ME, Elliott AG, Cao MD, et al. Microbial Genomics 2018; 4.",11,Non-susceptible
GCF_001701505,"Pitt ME, Elliott AG, Cao MD, et al. Microbial Genomics 2018; 4.",258,Non-susceptible
GCF_001701525,"Pitt ME, Elliott AG, Cao MD, et al. Microbial Genomics 2018; 4.",258,Non-susceptible
GCF_001701555,"Pitt ME, Elliott AG, Cao MD, et al. Microbial Genomics 2018; 4.",258,Non-susceptible
GCF_001701815,"Pitt ME, Elliott AG, Cao MD, et al. Microbial Genomics 2018; 4.",258,Non-susceptible
GCF_001701835,"Pitt ME, Elliott AG, Cao MD, et al. Microbial Genomics 2018; 4.",11,Non-susceptible
GCF_001701845,"Pitt ME, Elliott AG, Cao MD, et al. Microbial Genomics 2018; 4.",258,Susceptible
GCF_001701895,"Pitt ME, Elliott AG, Cao MD, et al. Microbial Genomics 2018; 4.",11,Non-susceptible
GCF_001701915,"Pitt ME, Elliott AG, Cao MD, et al. Microbial Genomics 2018; 4.",437,Non-susceptible
GCF_001701925,"Pitt ME, Elliott AG, Cao MD, et al. Microbial Genomics 2018; 4.",258,Non-susceptible
GCF_001701975,"Pitt ME, Elliott AG, Cao MD, et al. Microbial Genomics 2018; 4.",258,Non-susceptible
GCF_001702005,"Pitt ME, Elliott AG, Cao MD, et al. Microbial Genomics 2018; 4.",258,Non-susceptible
GCF_001702035,"Pitt ME, Elliott AG, Cao MD, et al. Microbial Genomics 2018; 4.",258,Non-susceptible
SRR1508883,"Stoesser N, Giess A, Batty EM, et al.. Antimicrobial Agents and Chemotherapy 2014; 58:7347–7357. ",340,Susceptible
SRR1508882,"Stoesser N, Giess A, Batty EM, et al.. Antimicrobial Agents and Chemotherapy 2014; 58:7347–7357. ",340,Susceptible
SRR1508855,"Stoesser N, Giess A, Batty EM, et al.. Antimicrobial Agents and Chemotherapy 2014; 58:7347–7357. ",11,Susceptible
SRR8286437,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286438,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286440,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286441,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286442,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286443,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286444,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286445,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286446,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286447,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286448,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286449,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286450,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286451,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286453,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286454,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286455,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286456,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
