NCBI Assembly / Sequence Read Archive accession number,Source dataset,Multi-locus sequence type,Polymyxin susceptibility
SRR8286457,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286458,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286459,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286460,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286461,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286462,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286463,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286464,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Non-susceptible
SRR8286465,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286466,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286475,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286476,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286477,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286478,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286479,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286480,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286481,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286482,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286483,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286484,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286488,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286489,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286491,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286492,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286494,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286495,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286496,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286497,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286498,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286499,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286500,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286501,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286502,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286503,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286504,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286505,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286507,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286508,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286509,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286512,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286513,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286514,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286515,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286516,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286517,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286518,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286519,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286520,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286521,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286522,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286523,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286524,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286525,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286526,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286527,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286528,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286532,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286533,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286534,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286535,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286536,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286539,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286541,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286542,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR8286544,"van Dorp L, Wang Q, Shaw LP, et al. Microbial Genomics 2019; 5. ",11,Susceptible
SRR848923,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849528,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Non-susceptible
SRR849529,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849530,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Non-susceptible
SRR849531,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849532,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849533,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849534,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849536,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849537,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849538,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849539,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849540,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849542,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849543,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Non-susceptible
SRR849545,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849546,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849547,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849548,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849549,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849550,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849551,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Non-susceptible
SRR849552,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849553,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849554,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849555,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849556,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849557,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849597,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849598,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849600,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849602,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849650,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Non-susceptible
SRR849679,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849681,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849682,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Non-susceptible
SRR849784,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849786,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849787,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849802,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849803,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849805,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849806,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849807,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849808,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849809,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849826,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849827,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849840,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Non-susceptible
SRR849841,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR849872,"Wright MS, Suzuki Y, Jones MB, et al. Antimicrobial Agents and Chemotherapy 2014; 59:536–543. ",258,Susceptible
SRR3222204,PATRIC,437,Susceptible
GCA_000406765,PATRIC,258,Susceptible
GCA_000417265,PATRIC,258,Susceptible
GCA_000417225,PATRIC,258,Susceptible
GCA_000417085,PATRIC,258,Susceptible
CP020108,PATRIC,258,Susceptible
CP021859,PATRIC,258,Non-susceptible
CP021833,PATRIC,258,Susceptible
CP021950,PATRIC,11,Susceptible
CP020071,PATRIC,258,Susceptible
CP021751,PATRIC,258,Susceptible
SRR9858912,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858825,Columbia University Irving Medical Center,258,Susceptible
SRR9858957,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858953,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858831,Columbia University Irving Medical Center,258,Susceptible
SRR9858881,Columbia University Irving Medical Center,258,Susceptible
SRR9858766,Columbia University Irving Medical Center,258,Susceptible
SRR9858653,Columbia University Irving Medical Center,258,Susceptible
SRR9858802,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858934,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858746,Columbia University Irving Medical Center,258,Susceptible
SRR9858894,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858955,Columbia University Irving Medical Center,258,Susceptible
SRR9858664,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858673,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858770,Columbia University Irving Medical Center,258,Susceptible
SRR9858773,Columbia University Irving Medical Center,258,Susceptible
SRR9858879,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858833,Columbia University Irving Medical Center,258,Susceptible
SRR9858830,Columbia University Irving Medical Center,258,Susceptible
SRR9858777,Columbia University Irving Medical Center,258,Susceptible
SRR9858744,Columbia University Irving Medical Center,258,Susceptible
SRR9858807,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858710,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858711,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858801,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858896,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858893,Columbia University Irving Medical Center,258,Susceptible
SRR9858972,Columbia University Irving Medical Center,258,Susceptible
SRR9858706,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858970,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858968,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858803,Columbia University Irving Medical Center,258,Susceptible
SRR9858927,Columbia University Irving Medical Center,258,Susceptible
SRR9858682,Columbia University Irving Medical Center,258,Susceptible
SRR9858775,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858772,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858679,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858925,Columbia University Irving Medical Center,258,Susceptible
SRR9858897,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858900,Columbia University Irving Medical Center,258,Susceptible
SRR9858723,Columbia University Irving Medical Center,258,Susceptible
SRR9858911,Columbia University Irving Medical Center,258,Susceptible
SRR9858657,Columbia University Irving Medical Center,258,Susceptible
SRR9858742,Columbia University Irving Medical Center,258,Susceptible
SRR9858834,Columbia University Irving Medical Center,258,Susceptible
SRR9858956,Columbia University Irving Medical Center,258,Susceptible
SRR9858882,Columbia University Irving Medical Center,258,Susceptible
SRR9858778,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858698,Columbia University Irving Medical Center,258,Susceptible
SRR9858699,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858796,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858763,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858813,Columbia University Irving Medical Center,258,Susceptible
SRR9858875,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858745,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858684,Columbia University Irving Medical Center,258,Susceptible
SRR9858701,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858880,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858751,Columbia University Irving Medical Center,258,Susceptible
SRR9858821,Columbia University Irving Medical Center,258,Susceptible
SRR9858835,Columbia University Irving Medical Center,258,Susceptible
SRR9858747,Columbia University Irving Medical Center,258,Susceptible
SRR9858666,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858665,Columbia University Irving Medical Center,258,Susceptible
SRR6892771,Columbia University Irving Medical Center,258,Susceptible
