NCBI Assembly / Sequence Read Archive accession number,Source dataset,Multi-locus sequence type,Polymyxin susceptibility
SRR9858721,Columbia University Irving Medical Center,258,Susceptible
SRR9858731,Columbia University Irving Medical Center,258,Susceptible
SRR9858683,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858836,Columbia University Irving Medical Center,258,Susceptible
SRR9858780,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858945,Columbia University Irving Medical Center,3359,Susceptible
SRR9858841,Columbia University Irving Medical Center,3359,Non-susceptible
SRR9858696,Columbia University Irving Medical Center,258,Susceptible
SRR9858791,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858952,Columbia University Irving Medical Center,258,Susceptible
SRR9858878,Columbia University Irving Medical Center,258,Susceptible
SRR9858914,Columbia University Irving Medical Center,258,Susceptible
SRR9858799,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858693,Columbia University Irving Medical Center,258,Susceptible
SRR9858691,Columbia University Irving Medical Center,258,Susceptible
SRR9858888,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858948,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858792,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858885,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858892,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858973,Columbia University Irving Medical Center,258,Susceptible
SRR9858644,Columbia University Irving Medical Center,258,Susceptible
SRR9858978,Columbia University Irving Medical Center,258,Susceptible
SRR9858782,Columbia University Irving Medical Center,258,Susceptible
SRR9858839,Columbia University Irving Medical Center,258,Susceptible
SRR9858817,Columbia University Irving Medical Center,258,Susceptible
SRR9858819,Columbia University Irving Medical Center,258,Susceptible
SRR9858828,Columbia University Irving Medical Center,258,Susceptible
SRR9858966,Columbia University Irving Medical Center,258,Susceptible
SRR9858867,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858743,Columbia University Irving Medical Center,258,Susceptible
SRR9858749,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858779,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858725,Columbia University Irving Medical Center,258,Susceptible
SRR9858727,Columbia University Irving Medical Center,258,Susceptible
SRR9858903,Columbia University Irving Medical Center,258,Susceptible
SRR9858933,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858851,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858852,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858848,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858687,Columbia University Irving Medical Center,258,Susceptible
SRR9858690,Columbia University Irving Medical Center,258,Susceptible
SRR9858733,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858694,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858936,Columbia University Irving Medical Center,258,Susceptible
SRR9858800,Columbia University Irving Medical Center,258,Susceptible
SRR9858734,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858786,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858971,Columbia University Irving Medical Center,258,Susceptible
SRR9858658,Columbia University Irving Medical Center,258,Susceptible
SRR9858652,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858656,Columbia University Irving Medical Center,258,Susceptible
SRR9858918,Columbia University Irving Medical Center,258,Susceptible
SRR9858944,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858943,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858843,Columbia University Irving Medical Center,258,Susceptible
SRR9858708,Columbia University Irving Medical Center,258,Susceptible
SRR9858954,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858863,Columbia University Irving Medical Center,258,Susceptible
SRR9858862,Columbia University Irving Medical Center,340,Non-susceptible
SRR9858931,Columbia University Irving Medical Center,258,Susceptible
SRR9858974,Columbia University Irving Medical Center,258,Susceptible
SRR9858976,Columbia University Irving Medical Center,258,Susceptible
SRR9858874,Columbia University Irving Medical Center,258,Susceptible
SRR9858920,Columbia University Irving Medical Center,258,Susceptible
SRR9858712,Columbia University Irving Medical Center,258,Susceptible
SRR9858707,Columbia University Irving Medical Center,258,Non-susceptible
SRR6892752,Columbia University Irving Medical Center,258,Susceptible
SRR9858771,Columbia University Irving Medical Center,258,Non-susceptible
SRR6892692,Columbia University Irving Medical Center,258,Susceptible
SRR6892689,Columbia University Irving Medical Center,258,Susceptible
SRR6892737,Columbia University Irving Medical Center,258,Susceptible
SRR6892740,Columbia University Irving Medical Center,258,Susceptible
SRR6892739,Columbia University Irving Medical Center,258,Susceptible
SRR6892708,Columbia University Irving Medical Center,258,Non-susceptible
SRR6892707,Columbia University Irving Medical Center,258,Susceptible
SRR6892712,Columbia University Irving Medical Center,258,Non-susceptible
SRR6892676,Columbia University Irving Medical Center,258,Susceptible
SRR6892808,Columbia University Irving Medical Center,258,Susceptible
SRR6892806,Columbia University Irving Medical Center,258,Susceptible
SRR6892804,Columbia University Irving Medical Center,258,Susceptible
SRR6892802,Columbia University Irving Medical Center,258,Susceptible
SRR6892803,Columbia University Irving Medical Center,258,Susceptible
SRR6892800,Columbia University Irving Medical Center,258,Non-susceptible
SRR6892801,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858916,Columbia University Irving Medical Center,258,Susceptible
SRR9858871,Columbia University Irving Medical Center,258,Susceptible
SRR9858818,Columbia University Irving Medical Center,258,Susceptible
SRR9858923,Columbia University Irving Medical Center,258,Susceptible
SRR9858924,Columbia University Irving Medical Center,258,Susceptible
SRR9858921,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858922,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858719,Columbia University Irving Medical Center,258,Susceptible
SRR9858887,Columbia University Irving Medical Center,258,Susceptible
SRR9858938,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858891,Columbia University Irving Medical Center,258,Susceptible
SRR9858686,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858951,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858804,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858722,Columbia University Irving Medical Center,258,Susceptible
SRR9858977,Columbia University Irving Medical Center,258,Susceptible
SRR9858797,Columbia University Irving Medical Center,258,Susceptible
SRR9858904,Columbia University Irving Medical Center,258,Susceptible
SRR9858906,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858660,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858908,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858853,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858659,Columbia University Irving Medical Center,258,Susceptible
SRR9858849,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858844,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858790,Columbia University Irving Medical Center,258,Susceptible
SRR9858729,Columbia University Irving Medical Center,258,Susceptible
SRR9858648,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858979,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858651,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858928,Columbia University Irving Medical Center,258,Susceptible
SRR9858946,Columbia University Irving Medical Center,258,Susceptible
SRR9858732,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858688,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858689,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858672,Columbia University Irving Medical Center,258,Susceptible
SRR9858695,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858884,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858883,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858840,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858788,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858756,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858692,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858784,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858755,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858898,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858940,Columbia University Irving Medical Center,258,Susceptible
SRR9858889,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858654,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858980,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858737,Columbia University Irving Medical Center,11,Non-susceptible
SRR9858845,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858757,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858785,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858942,Columbia University Irving Medical Center,1481,Non-susceptible
SRR9858847,Columbia University Irving Medical Center,1481,Non-susceptible
SRR9858655,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858915,Columbia University Irving Medical Center,258,Susceptible
SRR9858776,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858748,Columbia University Irving Medical Center,258,Susceptible
SRR9858724,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858870,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858663,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858668,Columbia University Irving Medical Center,258,Susceptible
SRR9858967,Columbia University Irving Medical Center,258,Susceptible
SRR9858768,Columbia University Irving Medical Center,258,Susceptible
SRR9858700,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858661,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858823,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858805,Columbia University Irving Medical Center,258,Susceptible
SRR9858808,Columbia University Irving Medical Center,258,Susceptible
SRR9858861,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858857,Columbia University Irving Medical Center,258,Susceptible
SRR9858854,Columbia University Irving Medical Center,258,Susceptible
SRR9858798,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858767,Columbia University Irving Medical Center,258,Susceptible
SRR9858873,Columbia University Irving Medical Center,258,Susceptible
SRR9858869,Columbia University Irving Medical Center,258,Susceptible
SRR9858832,Columbia University Irving Medical Center,258,Susceptible
SRR9858961,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858964,Columbia University Irving Medical Center,258,Susceptible
SRR9858783,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858960,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858958,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858965,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858641,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858899,Columbia University Irving Medical Center,258,Susceptible
SRR9858902,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858856,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858895,Columbia University Irving Medical Center,258,Susceptible
SRR9858859,Columbia University Irving Medical Center,258,Susceptible
SRR9858868,Columbia University Irving Medical Center,258,Susceptible
SRR9858681,Columbia University Irving Medical Center,258,Susceptible
SRR9858795,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858824,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858762,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858764,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858765,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858816,Columbia University Irving Medical Center,258,Susceptible
SRR9858932,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858720,Columbia University Irving Medical Center,258,Susceptible
SRR9858789,Columbia University Irving Medical Center,258,Susceptible
SRR9858939,Columbia University Irving Medical Center,258,Susceptible
SRR9858827,Columbia University Irving Medical Center,258,Susceptible
SRR9858975,Columbia University Irving Medical Center,258,Susceptible
SRR9858913,Columbia University Irving Medical Center,258,Susceptible
SRR9858728,Columbia University Irving Medical Center,258,Susceptible
SRR9858726,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858877,Columbia University Irving Medical Center,258,Susceptible
SRR9858829,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858674,Columbia University Irving Medical Center,258,Susceptible
SRR9858910,Columbia University Irving Medical Center,258,Susceptible
SRR9858675,Columbia University Irving Medical Center,258,Susceptible
SRR9858935,Columbia University Irving Medical Center,258,Susceptible
SRR9858642,Columbia University Irving Medical Center,258,Susceptible
SRR9858917,Columbia University Irving Medical Center,258,Susceptible
SRR6892763,Columbia University Irving Medical Center,258,Susceptible
SRR6892761,Columbia University Irving Medical Center,258,Susceptible
SRR6892756,Columbia University Irving Medical Center,258,Susceptible
SRR6892706,Columbia University Irving Medical Center,258,Susceptible
SRR6892709,Columbia University Irving Medical Center,258,Susceptible
SRR6892780,Columbia University Irving Medical Center,258,Susceptible
SRR6892786,Columbia University Irving Medical Center,258,Non-susceptible
SRR6892785,Columbia University Irving Medical Center,258,Susceptible
SRR6892784,Columbia University Irving Medical Center,258,Non-susceptible
SRR6892766,Columbia University Irving Medical Center,258,Non-susceptible
SRR6892687,Columbia University Irving Medical Center,258,Susceptible
SRR6892778,Columbia University Irving Medical Center,258,Susceptible
SRR6892794,Columbia University Irving Medical Center,258,Susceptible
SRR6892795,Columbia University Irving Medical Center,258,Susceptible
SRR6892796,Columbia University Irving Medical Center,258,Susceptible
SRR6892744,Columbia University Irving Medical Center,258,Susceptible
SRR9858704,Columbia University Irving Medical Center,258,Susceptible
SRR9858705,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858667,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858671,Columbia University Irving Medical Center,258,Susceptible
SRR9858730,Columbia University Irving Medical Center,258,Susceptible
SRR6892702,Columbia University Irving Medical Center,258,Susceptible
SRR9858929,Columbia University Irving Medical Center,258,Susceptible
SRR9858872,Columbia University Irving Medical Center,258,Susceptible
SRR9858909,Columbia University Irving Medical Center,258,Susceptible
SRR9858760,Columbia University Irving Medical Center,258,Susceptible
SRR9858643,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858949,Columbia University Irving Medical Center,1481,Susceptible
SRR9858866,Columbia University Irving Medical Center,1481,Non-susceptible
SRR9858753,Columbia University Irving Medical Center,258,Susceptible
SRR9858677,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858905,Columbia University Irving Medical Center,3359,Susceptible
SRR9858926,Columbia University Irving Medical Center,3359,Non-susceptible
SRR9858650,Columbia University Irving Medical Center,3359,Susceptible
SRR9858812,Columbia University Irving Medical Center,3359,Susceptible
SRR9858842,Columbia University Irving Medical Center,258,Susceptible
SRR9858810,Columbia University Irving Medical Center,258,Susceptible
SRR9858738,Columbia University Irving Medical Center,258,Susceptible
SRR9858735,Columbia University Irving Medical Center,258,Susceptible
SRR9858740,Columbia University Irving Medical Center,258,Susceptible
SRR9858736,Columbia University Irving Medical Center,258,Susceptible
SRR9858837,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858741,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858820,Columbia University Irving Medical Center,258,Susceptible
SRR9858714,Columbia University Irving Medical Center,258,Non-susceptible
SRR9858713,Columbia University Irving Medical Center,258,Non-susceptible