ID,DCM (2),Species(3),Source,Source grouped by anatomical site,Computerome QC_pipeline output Sample,Bases (MB),Qual Bases (MB),Qual bases %,Reads,Qual reads,Qual reads %,Most common adapter (count),2. Most common adapter (count),Other adapters (count),N50,No ctgs,longest,total bps,ENA accession number (ERS),ENA accession number (ERR),Species,MIC panel,ceftaroline,fusidic acid,trimethoprim,sulfamethoxazole,daptomycin,linezolid,clindamycin,tetracycline,levofloxacin,teicoplanin,norfloxacin,erythromycin,telavancin,tobramycin,gentamicin,vancomycin,rifampicin,mupirocin,moxifloxacin,cefoxitin
1D-305,F2,Staphylococcus aureus,Abscess,Undetermined,DTU2018-1389-PRJ1139-Staphylococcus-aureus-1D-305-rerun_S47_L001_R1_001,193,167,0.8634,1050026,1001142,0.9534,578,266,168,137559,42,280477,2733238,ERS4416089,ERR4013681,Staphylococcus aureus,EUSTAPF,"<=0,5","<=0,5",2/38,NA,"<=0,5",<=2,"<=0,12","<=0,5",>4,<=1,>16,0.5,0.06,0.5,0.5,1,"<=0,03","<=0,5",2,2
1D-306,F2,Staphylococcus aureus,Swab wound,Skin or soft tissue,DTU2018-1038-PRJ1139-Staphylococcus-aureus-1D-306_R1_001,253,230,90.89%,1824450,1714876,93.99%,259,120,106,289864,127,370595,2870153,ERS4416090,ERR4013682,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",4
1D-307,F2,Staphylococcus aureus,Swab wound,Skin or soft tissue,DTU2018-1039-PRJ1139-Staphylococcus-aureus-1D-307_R1_001,274,248,90.50%,2018124,1886646,93.49%,350,98,93,404688,19,561521,2703035,ERS4416091,ERR4013683,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-308,F2,Staphylococcus aureus,Swab eczema,Skin or soft tissue,DTU2018-1040-PRJ1139-Staphylococcus-aureus-1D-308_R1_001,270,244,90.27%,1889250,1776670,94.04%,147,18,33,460246,21,531687,2690143,ERS4416092,ERR4013684,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,"‚Č§0,25","‚Č§0,03",0.5,0.5,1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",4
1D-309,F2,Staphylococcus aureus,Swab wound,Skin or soft tissue,DTU2018-1041-PRJ1139-Staphylococcus-aureus-1D-309_R1_001,292,267,91.16%,2131788,2003900,94.00%,293,140,106,136519,40,299312,2751254,ERS4416093,ERR4013685,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",4/76,NA,"‚Č§0,5",4,"‚Č§0,12","‚Č§0,5",>4,‚Č§1,>16,0.5,0.06,"‚Č§0,25","‚Č§0,25",2,"‚Č§0,03","‚Č§0,5",>2,4
1D-310,F3,Staphylococcus aureus,Blood,Blood,DTU2018-1397-PRJ1139-Staphylococcus-aureus-1D-310-reextract_R1_001,417,345,82.79%,1788434,1679694,93.92%,288,148,137,169300,37,345728,2769543,ERS4416094,ERR4013686,Staphylococcus aureus,EUSTAPF,"<=0,5","<=0,5",<=1/19,NA,"<=0,5",<=2,"<=0,12","<=0,5","<=0,5",<=1,<=4,0.5,0.06,0.5,0.5,1,"<=0,03","<=0,5","<=0,25",4
1D-311,F3,Staphylococcus aureus,Swab,Undetermined,DTU2018-1043-PRJ1139-Staphylococcus-aureus-1D-311_R1_001,293,266,90.97%,2169876,2028440,93.48%,346,167,125,433421,211,567475,2845376,ERS4416095,ERR4013687,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,0.5,0.5,1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-312,F3,Staphylococcus aureus,Swab,Undetermined,DTU2018-1044-PRJ1139-Staphylococcus-aureus-1D-312_R1_001,236,214,90.75%,1691752,1590790,94.03%,172,102,97,115162,57,255908,2826961,ERS4416096,ERR4013688,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",4,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-313,F3,Staphylococcus aureus,Swab,Undetermined,DTU2018-1045-PRJ1139-Staphylococcus-aureus-1D-313_R1_001,203,183,90.36%,1433270,1346494,93.95%,123,46,57,155094,42,489149,2750195,ERS4416097,ERR4013689,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,"‚Č§0,25",0.06,"‚Č§0,25","‚Č§0,25","‚Č§0,5","‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-314,F3,Staphylococcus aureus,Swab,Undetermined,DTU2018-1046-PRJ1139-Staphylococcus-aureus-1D-314_R1_001,359,326,90.67%,2592300,2432642,93.84%,326,105,93,369896,18,778233,2818248,ERS4416098,ERR4013690,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,"‚Č§0,25",0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",4
1D-315,F3,Staphylococcus aureus,Unknown,Undetermined,DTU2018-1047-PRJ1139-Staphylococcus-aureus-1D-315_R1_001,188,171,90.86%,1380386,1294014,93.74%,171,40,46,555053,25,969280,2700029,ERS4416099,ERR4013691,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",4,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-316,F3,Streptococcus dysgalactiae,Swab,Undetermined,DTU2018-1565-PRJ1139-Staphylococcus-aureus-1D-316-reextract2_R1_001,1511,1230,81.37%,10295808,9106636,88.45%,796,76,362,74515,61,256593,2216419,ERS4416100,ERR4013692,Streptococcus dysgalactiae,STP6F,<=1,"<=0,03",1,"<=0,25","<=0,25",<1,"<=0,5","<=0,25","<=0,5",<=2/1,"<=0,5/9,5",NA,"<=0,12",2,"<=0,5","<=0,12","<=0,12",0.12,"<=0,5",4
1D-317,F4,Staphylococcus aureus,Swab skin crus,Skin or soft tissue,DTU2018-1049-PRJ1139-Staphylococcus-aureus-1D-317_R1_001,184,164,89.53%,1281544,1200350,93.66%,90,26,48,248395,32,393958,2781272,ERS4416101,ERR4013693,Staphylococcus aureus,EUSTAPF,"‚Č§0,5",>4,‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",4
1D-318,F4,Staphylococcus aureus,Swab skin ear,Ear,DTU2018-1050-PRJ1139-Staphylococcus-aureus-1D-318_R1_001,402,363,90.30%,2888610,2707316,93.72%,298,200,258,81341,61,290660,2737779,ERS4416102,ERR4013694,Staphylococcus aureus,EUSTAPF,"‚Č§0,5",>4,‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,"‚Č§0,25",0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-319,F4,Staphylococcus aureus,Blood,Blood,DTU2018-1051-PRJ1139-Staphylococcus-aureus-1D-319_R1_001,216,193,89.32%,1542776,1439104,93.28%,169,55,114,396291,21,563873,2741385,ERS4416103,ERR4013695,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",4,0.25,>4,"‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,>8,"‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",4
1D-320,F4,Staphylococcus aureus,Blood,Blood,DTU2018-1052-PRJ1139-Staphylococcus-aureus-1D-320_R1_001,204,183,89.92%,1448918,1359422,93.82%,146,30,50,535696,22,967964,2697820,ERS4416104,ERR4013696,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-321,F4,Staphylococcus aureus,Urine,Urine,DTU2018-1053-PRJ1139-Staphylococcus-aureus-1D-321_R1_001,203,183,90.25%,1441688,1355742,94.04%,119,77,100,193825,34,396406,2748144,ERS4416105,ERR4013697,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",4,"‚Č§0,12","‚Č§0,5",1,‚Č§1,8,0.5,0.06,0.5,0.5,1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-322,F4,Staphylococcus aureus,Sputum,Respiratory system,DTU2018-1054-PRJ1139-Staphylococcus-aureus-1D-322_R1_001,480,431,89.83%,3392176,3177968,93.69%,264,130,261,246390,23,531399,2725945,ERS4416106,ERR4013698,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,1,‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-323,F4,Staphylococcus aureus,Urine,Urine,DTU2018-1055-PRJ1139-Staphylococcus-aureus-1D-323_R1_001,181,163,89.85%,1272068,1194366,93.89%,63,42,77,204434,20,554653,2715543,ERS4416107,ERR4013699,Staphylococcus aureus,EUSTAPF,"‚Č§0,5",1,‚Č§1/19,NA,"‚Č§0,5",4,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.12,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-324,F5,Staphylococcus aureus,Swab skin,Skin or soft tissue,DTU2018-1056-PRJ1139-Staphylococcus-aureus-1D-324_R1_001,223,200,89.76%,1569568,1471108,93.73%,118,61,103,132128,48,489060,2739904,ERS4416108,ERR4013700,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",4,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",4
1D-325,F5,Staphylococcus aureus,Swab toe,Skin or soft tissue,DTU2018-1057-PRJ1139-Staphylococcus-aureus-1D-325_R1_001,207,186,89.80%,1467134,1374436,93.68%,130,72,101,128395,51,371659,2854999,ERS4416109,ERR4013701,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-326,F5,Staphylococcus aureus,Swab eye,Eye,DTU2018-1058-PRJ1139-Staphylococcus-aureus-1D-326_R1_001,234,211,89.99%,1670544,1564356,93.64%,159,51,112,422998,26,986821,2679940,ERS4416110,ERR4013702,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-327,F5,Staphylococcus aureus,Tissue,Undetermined,DTU2018-1059-PRJ1139-Staphylococcus-aureus-1D-327_R1_001,500,450,89.98%,3550570,3328340,93.74%,296,110,162,252358,26,588485,2756983,ERS4416111,ERR4013703,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,0.5,"‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-328,F5,Staphylococcus aureus,Swab leg,Skin or soft tissue,DTU2018-1060-PRJ1139-Staphylococcus-aureus-1D-328_R1_001,349,315,90.27%,2505308,2348994,93.76%,233,85,158,182169,37,353509,2719321,ERS4416112,ERR4013704,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",4,"‚Č§0,12",4,"‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-329,F5,Staphylococcus aureus,Swab ear,Ear,DTU2018-1061-PRJ1139-Staphylococcus-aureus-1D-329_R1_001,244,219,89.73%,1757712,1639936,93.30%,239,48,69,255036,24,608664,2730172,ERS4416113,ERR4013705,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,"‚Č§0,25","‚Č§0,03","‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-330,F5,Staphylococcus aureus,Swab ear,Ear,DTU2018-1062-PRJ1139-Staphylococcus-aureus-1D-330_R1_001,223,202,90.36%,1604632,1502986,93.67%,193,93,109,198208,27,510429,2730054,ERS4416114,ERR4013706,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",4,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-331,F5,Staphylococcus aureus,Swab eye,Eye,DTU2018-1063-PRJ1139-Staphylococcus-aureus-1D-331_R1_001,208,186,89.45%,1500664,1396854,93.08%,194,61,59,121669,54,259443,2752848,ERS4416115,ERR4013707,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",2/38,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,"‚Č§0,25",0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",>8
1D-332,F5,Staphylococcus aureus,Drain pleural,Respiratory system,DTU2018-1064-PRJ1139-Staphylococcus-aureus-1D-332_R1_001,285,256,89.80%,2004598,1875350,93.55%,174,19,38,398647,30,611539,2711826,ERS4416116,ERR4013708,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5",2,‚Č§1,16,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5",0.5,2
1D-333,F5,Staphylococcus aureus,Swab toe,Skin or soft tissue,DTU2018-1065-PRJ1139-Staphylococcus-aureus-1D-333_R1_001,225,203,90.45%,1643832,1537914,93.56%,260,115,84,170942,31,255925,2728028,ERS4416117,ERR4013709,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-334,F5,Staphylococcus aureus,Pleural fluid,Respiratory system,DTU2018-1066-PRJ1139-Staphylococcus-aureus-1D-334_R1_001,348,312,89.57%,2445170,2288558,93.60%,213,68,106,318594,22,611620,2727712,ERS4416118,ERR4013710,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25",0.5,1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-335,F5,Staphylococcus aureus,Swab ear,Ear,DTU2018-1067-PRJ1139-Staphylococcus-aureus-1D-335_R1_001,548,492,89.69%,3830962,3590812,93.73%,283,132,139,351588,23,643315,2743641,ERS4416119,ERR4013711,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12",>4,"‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-336,F6,Staphylococcus aureus,Urine,Urine,DTU2018-1068-PRJ1139-Staphylococcus-aureus-1D-336_R1_001,245,220,89.91%,1741138,1630190,93.63%,192,66,93,246956,36,453534,2723113,ERS4416120,ERR4013712,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",4
1D-337,F6,Staphylococcus aureus,Swab wound,Skin or soft tissue,DTU2018-1069-PRJ1139-Staphylococcus-aureus-1D-337_R1_001,226,203,89.82%,1597106,1494514,93.58%,127,66,59,150369,46,533123,2809585,ERS4416121,ERR4013713,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",4,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",4
1D-338,F6,Staphylococcus aureus,Swab foot,Skin or soft tissue,DTU2018-1070-PRJ1139-Staphylococcus-aureus-1D-338_R1_001,294,264,89.89%,2091378,1956634,93.56%,208,60,61,239107,28,1407597,2825359,ERS4416122,ERR4013714,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25",0.5,1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-339,F6,Staphylococcus aureus,Swab crus,Skin or soft tissue,DTU2018-1071-PRJ1139-Staphylococcus-aureus-1D-339_R1_001,303,273,90.42%,2230738,2084080,93.43%,343,70,100,460004,24,527949,2746795,ERS4416123,ERR4013715,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",4,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",4
1D-340,F6,Staphylococcus aureus,Swab wound,Skin or soft tissue,DTU2018-1072-PRJ1139-Staphylococcus-aureus-1D-340_R1_001,231,209,90.22%,1673844,1564842,93.49%,246,84,62,113012,58,317495,2753602,ERS4416124,ERR4013716,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-341,F6,Staphylococcus aureus,Swab wound,Skin or soft tissue,DTU2018-1073-PRJ1139-Staphylococcus-aureus-1D-341_R1_001,218,197,90.15%,1590206,1483704,93.30%,191,57,50,274559,25,702536,2713986,ERS4416125,ERR4013717,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",4,"‚Č§0,12",1,"‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-342,F6,Staphylococcus aureus,Swab nose,Respiratory system,DTU2018-1074-PRJ1139-Staphylococcus-aureus-1D-342_R1_001,349,317,90.73%,2559460,2395888,93.61%,381,192,173,698361,21,714335,2707948,ERS4416126,ERR4013718,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",4,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-343,F6,Staphylococcus aureus,Swab wound,Skin or soft tissue,DTU2018-1075-PRJ1139-Staphylococcus-aureus-1D-343_R1_001,264,237,89.80%,1911468,1780954,93.17%,246,77,96,127528,47,278424,2790936,ERS4416127,ERR4013719,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",4,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",4
1D-344,F6,Staphylococcus aureus,Swab wound,Skin or soft tissue,DTU2018-1076-PRJ1139-Staphylococcus-aureus-1D-344_R1_001,140,117,83.75%,995250,911724,91.61%,121,16,31,210258,35,969978,2784654,ERS4416128,ERR4013720,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25",1,1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",4
