ID,DCM (2),Species(3),Source,Source grouped by anatomical site,Computerome QC_pipeline output Sample,Bases (MB),Qual Bases (MB),Qual bases %,Reads,Qual reads,Qual reads %,Most common adapter (count),2. Most common adapter (count),Other adapters (count),N50,No ctgs,longest,total bps,ENA accession number (ERS),ENA accession number (ERR),Species,MIC panel,ceftaroline,fusidic acid,trimethoprim,sulfamethoxazole,daptomycin,linezolid,clindamycin,tetracycline,levofloxacin,teicoplanin,norfloxacin,erythromycin,telavancin,tobramycin,gentamicin,vancomycin,rifampicin,mupirocin,moxifloxacin,cefoxitin
1D-345,F6,Staphylococcus aureus,Swab crus,Skin or soft tissue,DTU2018-1077-PRJ1139-Staphylococcus-aureus-1D-345_R1_001,242,218,90.13%,1703368,1600332,93.95%,133,59,85,266646,21,795479,2714777,ERS4416129,ERR4013721,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",4,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25",0.5,1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-346,F6,Staphylococcus aureus,Swab mouth corner,Skin or soft tissue,DTU2018-1078-PRJ1139-Staphylococcus-aureus-1D-346_R1_001,337,302,89.63%,2369702,2217230,93.57%,231,76,101,435985,22,482678,2713724,ERS4416130,ERR4013722,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",4
1D-347,F6,Staphylococcus aureus,Swab wound,Skin or soft tissue,DTU2018-1079-PRJ1139-Staphylococcus-aureus-1D-347_R1_001,237,215,90.46%,1683902,1582232,93.96%,162,70,73,226196,25,567333,2778659,ERS4416131,ERR4013723,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",4
1D-348,F6,Staphylococcus aureus,Swab inguina,Abdomen,DTU2018-1080-PRJ1139-Staphylococcus-aureus-1D-348_R1_001,263,236,89.81%,1850860,1735408,93.76%,156,65,83,258724,23,529509,2711763,ERS4416132,ERR4013724,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",4,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25",0.5,1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",4
1D-349,F7,Staphylococcus aureus,Swab throat,Respiratory system,DTU2018-1566-PRJ1139-Staphylococcus-aureus-1D-349-reextract_R1_001,1700,1458,85.76%,11894322,10866774,91.36%,1740,116,340,174182,34,557292,2721605,ERS4416133,ERR4013725,Staphylococcus aureus,EUSTAPF,"<=0,5","<=0,5",<=1/19,NA,"<=0,5",<=2,"<=0,12","<=0,5","<=0,5",<=1,<=4,0.5,0.06,0.5,0.5,1,"<=0,03","<=0,5","<=0,25",4
1D-350,F7,Staphylococcus aureus,Swab burn wound,Skin or soft tissue,DTU2018-1082-PRJ1139-Staphylococcus-aureus-1D-350_R1_001,183,165,89.93%,1297098,1214976,93.67%,113,33,47,236108,34,428318,2770448,ERS4416134,ERR4013726,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",4,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",4
1D-351,F7,Staphylococcus aureus,Swab nose,Respiratory system,DTU2018-1083-PRJ1139-Staphylococcus-aureus-1D-351_R1_001,303,274,90.25%,2180286,2042810,93.69%,275,51,69,284029,43,458638,2756359,ERS4416135,ERR4013727,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",4,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",4
1D-352,F8,Staphylococcus aureus,Swab,Undetermined,DTU2018-1084-PRJ1139-Staphylococcus-aureus-1D-352_R1_001,254,229,90.44%,1805074,1695240,93.92%,188,49,64,458024,18,1247492,2723526,ERS4416136,ERR4013728,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,>4,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-353,F9,Staphylococcus aureus,Swab,Undetermined,DTU2018-1085-PRJ1139-Staphylococcus-aureus-1D-353_R1_001,307,277,90.49%,2179006,2051294,94.14%,229,59,60,421348,29,606966,2764134,ERS4416137,ERR4013729,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,0.5,0.5,1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",4
1D-354,F9,Staphylococcus aureus,Swab,Undetermined,DTU2018-1086-PRJ1139-Staphylococcus-aureus-1D-354_R1_001,210,191,91.10%,1547242,1451932,93.84%,228,109,121,477612,32,987041,2741200,ERS4416138,ERR4013730,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-355,F1,Staphylococcus epidermidis,Urine,Urine,DTU2018-1087-PRJ1139-Staphylococcus-epidermidis-1D-355_R1_001,156,141,90.18%,1114132,1045300,93.82%,112,35,35,98968,55,221101,2508460,ERS4416139,ERR4013731,Staphylococcus epidermidis,EUSTAPF,"‚Č§0,5",>4,>8/152,NA,"‚Č§0,5",‚Č§2,0.5,"‚Č§0,5",4,2,>16,"‚Č§0,25",0.06,8,>8,2,"‚Č§0,03","‚Č§0,5",1,4
1D-356,F1,Staphylococcus epidermidis,Tissue,Undetermined,DTU2018-1088-PRJ1139-Staphylococcus-epidermidis-1D-356_R1_001,261,236,90.37%,1817502,1712332,94.21%,110,7,43,160720,36,400160,2489579,ERS4416140,ERR4013732,Staphylococcus epidermidis,EUSTAPF,"‚Č§0,5",>4,‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12",4,"‚Č§0,5",4,‚Č§4,"‚Č§0,25",0.06,"‚Č§0,25","‚Č§0,25",2,"‚Č§0,03","‚Č§0,5","‚Č§0,25",1
1D-358,F2,Staphylococcus epidermidis,Blood,Blood,DTU2018-1090-PRJ1139-Staphylococcus-epidermidis-1D-358_R1_001,287,261,90.99%,2035634,1924050,94.52%,198,86,88,363791,27,972337,2442172,ERS4416142,ERR4013734,Staphylococcus epidermidis,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,1,‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",4,‚Č§4,"‚Č§0,25",0.06,"‚Č§0,25","‚Č§0,25",2,"‚Č§0,03","‚Č§0,5","‚Č§0,25",1
1D-359,F4,Staphylococcus epidermidis,Blood,Blood,DTU2018-1091-PRJ1139-Staphylococcus-epidermidis-1D-359_R1_001,239,218,91.02%,1709268,1611112,94.26%,178,105,71,172298,34,433855,2503639,ERS4416143,ERR4013735,Staphylococcus epidermidis,EUSTAPF,"‚Č§0,5",>4,‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12",2,"‚Č§0,5",‚Č§1,‚Č§4,>4,0.06,"‚Č§0,25","‚Č§0,25",2,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-360,F5,Staphylococcus epidermidis,Swab abdomen,Skin or soft tissue,DTU2018-1092-PRJ1139-Staphylococcus-epidermidis-1D-360_R1_001,145,131,90.36%,1035002,972892,94.00%,138,50,67,137221,45,304273,2548054,ERS4416144,ERR4013736,Staphylococcus epidermidis,EUSTAPF,"‚Č§0,5",>4,8/152,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12",2,>4,4,>16,>4,0.06,>8,>8,2,"‚Č§0,03","‚Č§0,5",>2,>8
1D-361,F5,Staphylococcus epidermidis,Pleural fluid,Respiratory system,DTU2018-1093-PRJ1139-Staphylococcus-epidermidis-1D-361_R1_001,231,209,90.37%,1633346,1536096,94.05%,177,62,71,138448,50,401821,2694580,ERS4416145,ERR4013737,Staphylococcus epidermidis,EUSTAPF,>4,>4,‚Č§1/19,NA,>4,>16,>1,2,1,>16,‚Č§4,>4,>1,0.5,1,2,>1,>8,1,>8
1D-362,F7,Staphylococcus epidermidis,Tissue,Undetermined,DTU2018-1094-PRJ1139-Staphylococcus-epidermidis-1D-362_R1_001,154,139,90.44%,1083542,1020000,94.14%,96,23,40,98967,61,189893,2500992,ERS4416146,ERR4013738,Staphylococcus epidermidis,EUSTAPF,"‚Č§0,5",>4,8/152,NA,"‚Č§0,5",‚Č§2,0.25,"‚Č§0,5",4,2,16,"‚Č§0,25",0.06,8,>8,2,"‚Č§0,03","‚Č§0,5",1,8
1D-363,F7,Staphylococcus epidermidis,Blood,Blood,DTU2018-1095-PRJ1139-Staphylococcus-epidermidis-1D-363_R1_001,342,311,90.85%,2418184,2280270,94.30%,225,73,66,147472,35,311711,2387644,ERS4416147,ERR4013739,Staphylococcus epidermidis,EUSTAPF,"‚Č§0,5",>4,‚Č§1/19,NA,"‚Č§0,5",‚Č§2,>1,4,>4,2,>16,>4,0.06,8,>8,2,>1,>8,>2,>8
1D-364,F1,Staphylococcus hominis,Blood,Blood,DTU2018-1096-PRJ1139-Staphylococcus-hominis-1D-364_R1_001,257,233,90.50%,1846846,1733024,93.84%,289,66,75,145611,38,593096,2251053,ERS4416148,ERR4013740,Staphylococcus hominis,EUSTAPF,"‚Č§0,5",>4,‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12",>4,"‚Č§0,5",‚Č§1,‚Č§4,"‚Č§0,25","‚Č§0,03","‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",4
1D-365,F2,Staphylococcus saprophyticus,Blood,Blood,DTU2018-1097-PRJ1139-Staphylococcus-hominis-1D-365_R1_001,133,120,90.15%,951448,891680,93.72%,113,20,28,311405,22,914476,2541435,ERS4416149,ERR4013741,Staphylococcus saprophyticus,EUSTAPF,"‚Č§0,5",>4,‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,"‚Č§0,25",0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-366,F3,Staphylococcus lugdunensis,Swab,Undetermined,DTU2018-1098-PRJ1139-Staphylococcus-lugdunensis-1D-366_R1_001,267,243,90.93%,1991136,1863056,93.57%,366,182,149,243620,23,559688,2531529,ERS4416150,ERR4013742,Staphylococcus lugdunensis,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,"‚Č§0,25","‚Č§0,03","‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-367,F4,Staphylococcus lugdunensis,Swab skin ear,Ear,DTU2018-1099-PRJ1139-Staphylococcus-lugdunensis-1D-367_R1_001,152,136,89.48%,1080526,1008890,93.37%,119,29,39,627688,14,1051403,2535024,ERS4416151,ERR4013743,Staphylococcus lugdunensis,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,"‚Č§0,25","‚Č§0,03","‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-368,F5,Staphylococcus lugdunensis,Swab skin,Skin or soft tissue,DTU2018-1100-PRJ1139-Staphylococcus-lugdunensis-1D-368_R1_001,188,170,90.20%,1343230,1260086,93.81%,124,21,47,285250,48,790357,2576205,ERS4416152,ERR4013744,Staphylococcus lugdunensis,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,"‚Č§0,25","‚Č§0,03","‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",2
1D-370,F11,Streptococcus agalactiae,Swab wound,Skin or soft tissue,DTU2018-1102-PRJ1139-Streptococcus-agalactiae-1D-370_R1_001,363,325,89.53%,2594538,2422974,93.39%,306,120,175,179035,22,498684,1961899,ERS4416154,ERR4013746,Streptococcus agalactiae,STP6F,‚Č§1,0.06,1,"‚Č§0,25","‚Č§0,25",>8,"‚Č§0,5","‚Č§0,25","‚Č§0,5",‚Č§2/1,"‚Č§0,5/9,5",NA,"‚Č§0,12",1,"‚Č§0,5","‚Č§0,12","‚Č§0,12",0.5,"‚Č§0,5",4
1D-371,F1,Streptococcus agalactiae,Swab,Undetermined,DTU2018-1103-PRJ1139-Streptococcus-agalactiae-1D-371_R1_001,174,156,89.37%,1220154,1142008,93.60%,89,32,60,225623,17,680399,2045644,ERS4416155,ERR4013747,Streptococcus agalactiae,STP6F,‚Č§1,0.06,1,"‚Č§0,25","‚Č§0,25",‚Č§1,"‚Č§0,5","‚Č§0,25","‚Č§0,5",‚Č§2/1,"‚Č§0,5/9,5",NA,"‚Č§0,12",1,"‚Č§0,5","‚Č§0,12","‚Č§0,12",0.25,"‚Č§0,5",2
1D-372,F1,Streptococcus agalactiae,Tissue,Undetermined,DTU2018-1104-PRJ1139-Streptococcus-agalactiae-1D-372_R1_001,241,215,89.50%,1713350,1601536,93.47%,152,73,99,89623,57,257391,2104434,ERS4416156,ERR4013748,Streptococcus agalactiae,STP6F,‚Č§1,0.06,1,"‚Č§0,25","‚Č§0,25",‚Č§1,"‚Č§0,5","‚Č§0,25","‚Č§0,5",‚Č§2/1,"‚Č§0,5/9,5",NA,"‚Č§0,12",1,"‚Č§0,5","‚Č§0,12","‚Č§0,12",0.25,"‚Č§0,5",2
1D-373,F1,Staphylococcus aureus,Swab wound,Skin or soft tissue,DTU2018-1105-PRJ1139-Streptococcus-agalactiae-1D-373_R1_001,249,225,90.23%,1793512,1677856,93.55%,205,97,94,356023,21,1045007,2737316,ERS4416157,ERR4013749,Staphylococcus aureus,EUSTAPF,"‚Č§0,5","‚Č§0,5",‚Č§1/19,NA,"‚Č§0,5",‚Č§2,"‚Č§0,12","‚Č§0,5","‚Č§0,5",‚Č§1,‚Č§4,0.5,0.06,"‚Č§0,25","‚Č§0,25",1,"‚Č§0,03","‚Č§0,5","‚Č§0,25",4
1D-374,F2,Streptococcus agalactiae,Swab outter genitalia,Reproductive system,DTU2018-1106-PRJ1139-Streptococcus-agalactiae-1D-374_R1_001,227,204,89.95%,1620194,1517678,93.67%,184,45,61,262361,24,368987,2140759,ERS4416158,ERR4013750,Streptococcus agalactiae,STP6F,‚Č§1,0.06,1,"‚Č§0,25",>2,>8,"‚Č§0,5",>2,"‚Č§0,5",‚Č§2/1,"‚Č§0,5/9,5",NA,"‚Č§0,12",1,"‚Č§0,5","‚Č§0,12",>1,0.25,"‚Č§0,5",8
1D-375,F2,Streptococcus agalactiae,Swab wound,Skin or soft tissue,DTU2018-1107-PRJ1139-Streptococcus-agalactiae-1D-375_R1_001,498,446,89.74%,3549592,3321712,93.58%,417,61,129,138780,25,445049,2130061,ERS4416159,ERR4013751,Streptococcus agalactiae,STP6F,2,0.06,>4,"‚Č§0,25","‚Č§0,25",‚Č§1,"‚Č§0,5","‚Č§0,25","‚Č§0,5",‚Č§2/1,"‚Č§0,5/9,5",NA,"‚Č§0,12",1,"‚Č§0,5","‚Č§0,12","‚Č§0,12",0.5,"‚Č§0,5",4
1D-376,F2,Streptococcus agalactiae,Urine,Urine,DTU2018-1108-PRJ1139-Streptococcus-agalactiae-1D-376_R1_001,201,180,89.76%,1420630,1330612,93.66%,132,29,45,117487,28,305121,2138810,ERS4416160,ERR4013752,Streptococcus agalactiae,STP6F,‚Č§1,0.06,1,"‚Č§0,25",>2,>8,"‚Č§0,5",>2,"‚Č§0,5",‚Č§2/1,"‚Č§0,5/9,5",NA,"‚Č§0,12",1,"‚Č§0,5","‚Č§0,12","‚Č§0,12",0.5,"‚Č§0,5",2
1D-377,F2,Streptococcus agalactiae,Urine,Urine,DTU2018-1567-PRJ1139-Streptococcus-agalactiae-1D-377-reextract_R1_001,1624,1360,83.78%,11065030,10022702,90.58%,1003,215,383,138863,25,445668,2059904,ERS4416161,ERR4013753,Streptococcus agalactiae,STP6F,<=1,0.06,1,"<=0,25",>2,>8,"<=0,5",>2,"<=0,5",<=2/1,"<=0,5/9,5",NA,"<=0,12",1,"<=0,5","<=0,12",>1,0.5,"<=0,5",4
1D-378_B,F2,Streptococcus agalactiae,Urine,Urine,DTU2019-2575-PRJ1139-Streptococcus-agalactiae-1D-378-B_R1_001,780,711,91.21%,5344070,5027256,94.07%,474,237,214,321364,26,732620,2079864,ERS4416162,ERR4013754,Streptococcus agalactiae,STP6F,<=1,"<=0,03",1,"<=0,25","<=0,25",>8,"<=0,5","<=0,25","<=0,5",<=2/1,"<=0,5/9,5",NA,"<=0,12",2,"<=0,5","<=0,12","<=0,12",0.25,"<=0,5",4
1D-379,F2,Streptococcus agalactiae,Swab vagina,Reproductive system,DTU2018-1111-PRJ1139-Streptococcus-agalactiae-1D-379_R1_001,141,125,88.68%,999150,929656,93.04%,148,25,46,177565,27,346994,2076187,ERS4416163,ERR4013755,Streptococcus agalactiae,STP6F,‚Č§1,0.06,"‚Č§0,5","‚Č§0,25","‚Č§0,25",>8,"‚Č§0,5","‚Č§0,25","‚Č§0,5",‚Č§2/1,"‚Č§0,5/9,5",NA,"‚Č§0,12",1,"‚Č§0,5","‚Č§0,12","‚Č§0,12",0.5,"‚Č§0,5",2
1D-380,F2,Streptococcus agalactiae,Swab vagina,Reproductive system,DTU2018-1112-PRJ1139-Streptococcus-agalactiae-1D-380_R1_001,183,164,89.31%,1305886,1219398,93.38%,179,13,31,171307,30,360695,1989606,ERS4416164,ERR4013756,Streptococcus agalactiae,STP6F,‚Č§1,0.06,1,"‚Č§0,25","‚Č§0,25",‚Č§1,"‚Č§0,5","‚Č§0,25","‚Č§0,5",‚Č§2/1,"‚Č§0,5/9,5",NA,"‚Č§0,12",1,"‚Č§0,5","‚Č§0,12","‚Č§0,12",0.25,"‚Č§0,5",2
1D-381,F2,Streptococcus agalactiae,Swab vagina,Reproductive system,DTU2018-1113-PRJ1139-Streptococcus-agalactiae-1D-381_R1_001,216,193,89.55%,1531394,1435736,93.75%,208,46,74,103367,51,227909,2111320,ERS4416165,ERR4013757,Streptococcus agalactiae,STP6F,‚Č§1,0.06,1,"‚Č§0,25","‚Č§0,25",‚Č§1,"‚Č§0,5","‚Č§0,25","‚Č§0,5",‚Č§2/1,"‚Č§0,5/9,5",NA,"‚Č§0,12",1,"‚Č§0,5","‚Č§0,12","‚Č§0,12",0.25,"‚Č§0,5",4
1D-382,F2,Streptococcus agalactiae,Swab vagina,Reproductive system,DTU2018-1114-PRJ1139-Streptococcus-agalactiae-1D-382_R1_001,279,248,88.90%,1978058,1843324,93.19%,275,89,122,291978,47,538265,2182833,ERS4416166,ERR4013758,Streptococcus agalactiae,STP6F,‚Č§1,0.06,1,"‚Č§0,25","‚Č§0,25",>8,"‚Č§0,5","‚Č§0,25","‚Č§0,5",‚Č§2/1,"‚Č§0,5/9,5",NA,"‚Č§0,12",1,"‚Č§0,5","‚Č§0,12","‚Č§0,12",0.25,"‚Č§0,5",4
1D-383,F2,Streptococcus agalactiae,Swab skin,Skin or soft tissue,DTU2018-1115-PRJ1139-Streptococcus-agalactiae-1D-383_R1_001,171,153,89.11%,1201834,1124538,93.57%,162,59,51,117883,38,280308,1987789,ERS4416167,ERR4013759,Streptococcus agalactiae,STP6F,‚Č§1,0.06,1,"‚Č§0,25","‚Č§0,25",>8,"‚Č§0,5","‚Č§0,25","‚Č§0,5",‚Č§2/1,"‚Č§0,5/9,5",NA,"‚Č§0,12",1,"‚Č§0,5","‚Č§0,12","‚Č§0,12",0.25,"‚Č§0,5",4
1D-384,F3,Streptococcus agalactiae,Swab,Undetermined,DTU2018-1569-PRJ1139-Streptococcus-agalactiae-1D-384-reextract_R1_001,2661,2183,82.05%,18100664,16128594,89.10%,1664,84,478,341490,18,842011,2080522,ERS4416168,ERR4013760,Streptococcus agalactiae,STP6F,<=1,0.06,1,"<=0,25",>2,<=1,"<=0,5",>2,"<=0,5",<=2/1,"<=0,5/9,5",NA,"<=0,12",1,"<=0,5","<=0,12",>1,0.25,"<=0,5",4
1D-385,F3,Streptococcus agalactiae,Urine,Urine,DTU2018-1117-PRJ1139-Streptococcus-agalactiae-1D-385_R1_001,336,299,89.06%,2415006,2246472,93.02%,431,126,143,82803,183,266044,2195909,ERS4416169,ERR4013761,Streptococcus agalactiae,STP6F,‚Č§1,"‚Č§0,03",1,"‚Č§0,25",>2,>8,"‚Č§0,5",>2,"‚Č§0,5",‚Č§2/1,"‚Č§0,5/9,5",NA,"‚Č§0,12",1,"‚Č§0,5","‚Č§0,12",>1,0.25,"‚Č§0,5",4
1D-386,F3,Streptococcus agalactiae,Swab,Undetermined,DTU2018-1118-PRJ1139-Streptococcus-agalactiae-1D-386_R1_001,208,185,89.25%,1480520,1385258,93.57%,236,45,59,187464,23,627386,2069396,ERS4416170,ERR4013762,Streptococcus agalactiae,STP6F,‚Č§1,0.06,1,"‚Č§0,25",>2,>8,"‚Č§0,5",2,"‚Č§0,5",‚Č§2/1,"‚Č§0,5/9,5",NA,"‚Č§0,12",1,"‚Č§0,5","‚Č§0,12","‚Č§0,12",0.25,"‚Č§0,5",4
